Fecha;VLP
"2/4/2019";110,319892426
"3/4/2019";110,319258206
"4/4/2019";110,31065455
"5/4/2019";110,311491988
"6/4/2019";110,313655974
"7/4/2019";110,315531629
"8/4/2019";110,318298148
"9/4/2019";110,315476432
"10/4/2019";110,316663267
"11/4/2019";110,312247716
"12/4/2019";110,310935082
"13/4/2019";110,312914755
"14/4/2019";110,314915312
"15/4/2019";110,315778614
"16/4/2019";110,31524499
"17/4/2019";110,303374129
"18/4/2019";110,302357059
"19/4/2019";110,30455621
"20/4/2019";110,306722119
"21/4/2019";110,308886741
"22/4/2019";110,311049126
"23/4/2019";110,307434439
"24/4/2019";110,305865793
"25/4/2019";110,298285574
"26/4/2019";110,301848158
"27/4/2019";110,303856465
"28/4/2019";110,305867347
"29/4/2019";110,306217773
"30/4/2019";110,305004824
"1/5/2019";110,306530558
"2/5/2019";110,303806882
"3/5/2019";110,302018905
"4/5/2019";110,30394596
"5/5/2019";110,305905396
"6/5/2019";110,299761032
"7/5/2019";110,304996307
"8/5/2019";110,299515637
"9/5/2019";110,284011838
"10/5/2019";110,280931558
"11/5/2019";110,282725845
"12/5/2019";110,284530441
"13/5/2019";110,28240263
"14/5/2019";110,273115017
"15/5/2019";110,270428995
"16/5/2019";110,267134124
"17/5/2019";110,267544693
"18/5/2019";110,269228594
"19/5/2019";110,270959932
"20/5/2019";110,268026707
"21/5/2019";110,265114442
"22/5/2019";110,261805001
"23/5/2019";110,252095054
"24/5/2019";110,256203894
"25/5/2019";110,258131743
"26/5/2019";110,260019524
"27/5/2019";110,245622138
"28/5/2019";110,244788327
"29/5/2019";110,240088483
"30/5/2019";110,235872473
"31/5/2019";110,232382298
"1/6/2019";110,233950829
"2/6/2019";110,23599473
"3/6/2019";110,239898891
"4/6/2019";110,246477471
"5/6/2019";110,250500548
"6/6/2019";110,245702296
"7/6/2019";110,253049817
"8/6/2019";110,2550076
"9/6/2019";110,256943185
"10/6/2019";110,252884335
"11/6/2019";110,251455379
"12/6/2019";110,246445227
"13/6/2019";110,245724649
"14/6/2019";110,24833289
"15/6/2019";110,250121988
"16/6/2019";110,251942462
"17/6/2019";110,250328052
"18/6/2019";110,260297842
"19/6/2019";110,267684919
"20/6/2019";110,266323944
"21/6/2019";110,263628595
"22/6/2019";110,264892916
"23/6/2019";110,266207199
"24/6/2019";110,265018415
"25/6/2019";110,259588814
"26/6/2019";110,254370061
"27/6/2019";110,249043997
"28/6/2019";110,245597654
"29/6/2019";110,2469754
"30/6/2019";110,248328944
"1/7/2019";110,259002713
"2/7/2019";110,265909822
"3/7/2019";110,266939957
"4/7/2019";110,258118895
"5/7/2019";110,25313426
"6/7/2019";110,25463716
"7/7/2019";110,256139412
"8/7/2019";110,25205855
"9/7/2019";110,249208259
"10/7/2019";110,24882936
